id,family,seed,method,budget,episode_seconds,planning_seconds,planning_calls,max_nodes
scope_exception_5013,scope_exception,5013,request_specific,4,0.008673357078805566,0.0083825628971681,4,99
scope_exception_5013,scope_exception,5013,request_specific,6,0.010831369902007282,0.01052800309844315,4,99
scope_exception_5013,scope_exception,5013,request_specific,unlimited,0.010516742011532187,0.010151173104532063,4,99
scope_exception_5014,scope_exception,5014,no_review,0,9.373005013912916e-05,0,0,0
scope_exception_5014,scope_exception,5014,no_review,1,8.220796007663012e-05,0,0,0
scope_exception_5014,scope_exception,5014,no_review,2,0.00013232009951025248,0,0,0
scope_exception_5014,scope_exception,5014,no_review,4,7.952796295285225e-05,0,0,0
scope_exception_5014,scope_exception,5014,no_review,6,7.915310561656952e-05,0,0,0
scope_exception_5014,scope_exception,5014,no_review,unlimited,7.832504343241453e-05,0,0,0
scope_exception_5014,scope_exception,5014,memory,0,8.868798613548279e-05,0,0,0
scope_exception_5014,scope_exception,5014,memory,1,0.00010230392217636108,0,0,0
scope_exception_5014,scope_exception,5014,memory,2,9.502202738076448e-05,0,0,0
scope_exception_5014,scope_exception,5014,memory,4,9.341700933873653e-05,0,0,0
scope_exception_5014,scope_exception,5014,memory,6,9.52261034399271e-05,0,0,0
scope_exception_5014,scope_exception,5014,memory,unlimited,0.00010169297456741333,0,0,0
scope_exception_5014,scope_exception,5014,uncertainty,0,8.713605348020792e-05,0,0,0
scope_exception_5014,scope_exception,5014,uncertainty,1,0.0001924550160765648,0,0,0
scope_exception_5014,scope_exception,5014,uncertainty,2,0.00023159605916589499,0,0,0
scope_exception_5014,scope_exception,5014,uncertainty,4,0.0002694380236789584,0,0,0
scope_exception_5014,scope_exception,5014,uncertainty,6,0.0002705940278246999,0,0,0
scope_exception_5014,scope_exception,5014,uncertainty,unlimited,0.0002709849504753947,0,0,0
scope_exception_5014,scope_exception,5014,depth1,0,0.00010468903928995132,1.2831063941121101e-05,1,1
scope_exception_5014,scope_exception,5014,depth1,1,0.0004119439981877804,0.0002747579710558057,2,7
scope_exception_5014,scope_exception,5014,depth1,2,0.0005639360751956701,0.0003753850469365716,3,7
scope_exception_5014,scope_exception,5014,depth1,4,0.0006233389722183347,0.0004482900258153677,3,7
scope_exception_5014,scope_exception,5014,depth1,6,0.0006998829776421189,0.000523179885931313,3,7
scope_exception_5014,scope_exception,5014,depth1,unlimited,0.0006246319971978664,0.00044439907651394606,3,7
scope_exception_5014,scope_exception,5014,completion,0,9.450200013816357e-05,0,0,0
scope_exception_5014,scope_exception,5014,completion,1,0.0001998579828068614,0,0,0
scope_exception_5014,scope_exception,5014,completion,2,0.0002831169404089451,0,0,0
scope_exception_5014,scope_exception,5014,completion,4,0.0002891549374908209,0,0,0
scope_exception_5014,scope_exception,5014,completion,6,0.00028931593988090754,0,0,0
scope_exception_5014,scope_exception,5014,completion,unlimited,0.0003008740022778511,0,0,0
scope_exception_5014,scope_exception,5014,depth2,0,9.626604150980711e-05,9.901006706058979e-06,1,1
scope_exception_5014,scope_exception,5014,depth2,1,0.001712425029836595,0.001562081859447062,2,7
scope_exception_5014,scope_exception,5014,depth2,2,0.0009519730228930712,0.0007667138706892729,3,19
scope_exception_5014,scope_exception,5014,depth2,4,0.0013089380227029324,0.0011097408132627606,3,19
scope_exception_5014,scope_exception,5014,depth2,6,0.0012321090325713158,0.0010269450722262263,3,19
scope_exception_5014,scope_exception,5014,depth2,unlimited,0.0013508170377463102,0.001134713995270431,3,19
scope_exception_5014,scope_exception,5014,depth3,0,0.00010295701213181019,8.216011337935925e-06,1,1
scope_exception_5014,scope_exception,5014,depth3,1,0.0003711619647219777,0.00022572092711925507,2,7
scope_exception_5014,scope_exception,5014,depth3,2,0.0011385180987417698,0.0009412209037691355,3,19
scope_exception_5014,scope_exception,5014,depth3,4,0.0015643859514966607,0.0013757649576291442,3,27
scope_exception_5014,scope_exception,5014,depth3,6,0.001637401059269905,0.0014515171060338616,3,27
scope_exception_5014,scope_exception,5014,depth3,unlimited,0.0016161969397217035,0.0014265991048887372,3,27
scope_exception_5014,scope_exception,5014,generic2,0,0.00010475493036210537,8.221017196774483e-06,1,1
scope_exception_5014,scope_exception,5014,generic2,1,0.0003631919389590621,0.0002230431418865919,2,7
scope_exception_5014,scope_exception,5014,generic2,2,0.0010496979812160134,0.0008690619142726064,3,19
scope_exception_5014,scope_exception,5014,generic2,4,0.0012529590167105198,0.0010610540630295873,3,19
scope_exception_5014,scope_exception,5014,generic2,6,0.0013001479674130678,0.001111202989704907,3,19
scope_exception_5014,scope_exception,5014,generic2,unlimited,0.0011758629698306322,0.0009875980904325843,3,19
scope_exception_5014,scope_exception,5014,no_scope,0,0.00020825001411139965,9.1140391305089e-06,1,1
scope_exception_5014,scope_exception,5014,no_scope,1,0.0002938410034403205,0.00015580595936626196,2,5
scope_exception_5014,scope_exception,5014,no_scope,2,0.0005671239923685789,0.0003844830207526684,3,9
scope_exception_5014,scope_exception,5014,no_scope,4,0.0005897929659113288,0.00039691897109150887,3,9
scope_exception_5014,scope_exception,5014,no_scope,6,0.0009028250351548195,0.0006492389366030693,3,9
scope_exception_5014,scope_exception,5014,no_scope,unlimited,0.0009939030278474092,0.0007058358751237392,3,9
scope_exception_5014,scope_exception,5014,request_specific,0,0.0001717880368232727,1.4289980754256248e-05,1,1
scope_exception_5014,scope_exception,5014,request_specific,1,0.0010967470007017255,0.0008562459843233228,2,15
scope_exception_5014,scope_exception,5014,request_specific,2,0.006250280071981251,0.005992631893604994,3,99
scope_exception_5014,scope_exception,5014,request_specific,4,0.009114564978517592,0.008794744033366442,4,99
scope_exception_5014,scope_exception,5014,request_specific,6,0.011243949993513525,0.010919856023974717,4,99
scope_exception_5014,scope_exception,5014,request_specific,unlimited,0.009754408965818584,0.0094633549451828,4,99
scope_exception_5015,scope_exception,5015,no_review,0,9.399699047207832e-05,0,0,0
scope_exception_5015,scope_exception,5015,no_review,1,8.386105764657259e-05,0,0,0
scope_exception_5015,scope_exception,5015,no_review,2,8.352298755198717e-05,0,0,0
scope_exception_5015,scope_exception,5015,no_review,4,7.827905938029289e-05,0,0,0
scope_exception_5015,scope_exception,5015,no_review,6,7.77470413595438e-05,0,0,0
scope_exception_5015,scope_exception,5015,no_review,unlimited,7.834192365407944e-05,0,0,0
scope_exception_5015,scope_exception,5015,memory,0,9.449594654142857e-05,0,0,0
scope_exception_5015,scope_exception,5015,memory,1,0.0001005090307444334,0,0,0
scope_exception_5015,scope_exception,5015,memory,2,9.595800656825304e-05,0,0,0
scope_exception_5015,scope_exception,5015,memory,4,0.00014739797916263342,0,0,0
scope_exception_5015,scope_exception,5015,memory,6,9.836500976234674e-05,0,0,0
scope_exception_5015,scope_exception,5015,memory,unlimited,9.81530174612999e-05,0,0,0
scope_exception_5015,scope_exception,5015,uncertainty,0,8.665700443089008e-05,0,0,0
scope_exception_5015,scope_exception,5015,uncertainty,1,0.00018861005082726479,0,0,0
scope_exception_5015,scope_exception,5015,uncertainty,2,0.00022686400916427374,0,0,0
scope_exception_5015,scope_exception,5015,uncertainty,4,0.00027135899290442467,0,0,0
scope_exception_5015,scope_exception,5015,uncertainty,6,0.00027700106147676706,0,0,0
scope_exception_5015,scope_exception,5015,uncertainty,unlimited,0.00027925590984523296,0,0,0
scope_exception_5015,scope_exception,5015,depth1,0,0.00010749092325568199,2.0256033167243004e-05,1,1
scope_exception_5015,scope_exception,5015,depth1,1,0.0003634870517998934,0.00022595608606934547,2,7
scope_exception_5015,scope_exception,5015,depth1,2,0.000618778052739799,0.0004407899687066674,3,7
scope_exception_5015,scope_exception,5015,depth1,4,0.0006370010087266564,0.00045340193901211023,3,7
scope_exception_5015,scope_exception,5015,depth1,6,0.0006333159981295466,0.0004570350283756852,3,7
scope_exception_5015,scope_exception,5015,depth1,unlimited,0.0007100430084392428,0.0005326099926605821,3,7
scope_exception_5015,scope_exception,5015,completion,0,9.052397217601538e-05,0,0,0
scope_exception_5015,scope_exception,5015,completion,1,0.00019851094111800194,0,0,0
scope_exception_5015,scope_exception,5015,completion,2,0.00035349803511053324,0,0,0
scope_exception_5015,scope_exception,5015,completion,4,0.0005031710024923086,0,0,0
scope_exception_5015,scope_exception,5015,completion,6,0.00037390703801065683,0,0,0
scope_exception_5015,scope_exception,5015,completion,unlimited,0.0002961839782074094,0,0,0
scope_exception_5015,scope_exception,5015,depth2,0,0.00010477704927325249,1.4381017535924911e-05,1,1
scope_exception_5015,scope_exception,5015,depth2,1,0.00036803295370191336,0.000224946066737175,2,7
scope_exception_5015,scope_exception,5015,depth2,2,0.0010587479919195175,0.0008762479992583394,3,19
scope_exception_5015,scope_exception,5015,depth2,4,0.003042836906388402,0.0028074670117348433,3,19
scope_exception_5015,scope_exception,5015,depth2,6,0.0012560959439724684,0.001045856042765081,3,19
scope_exception_5015,scope_exception,5015,depth2,unlimited,0.001347661018371582,0.001143772155046463,3,19
scope_exception_5015,scope_exception,5015,depth3,0,0.00010945298708975315,8.319038897752762e-06,1,1
scope_exception_5015,scope_exception,5015,depth3,1,0.0005376529879868031,0.0003552660346031189,2,7
scope_exception_5015,scope_exception,5015,depth3,2,0.0009684429969638586,0.0007867570966482162,3,19
scope_exception_5015,scope_exception,5015,depth3,4,0.0016435469733551145,0.001458441955037415,3,27
scope_exception_5015,scope_exception,5015,depth3,6,0.0016315439715981483,0.0014436140190809965,3,27
scope_exception_5015,scope_exception,5015,depth3,unlimited,0.002009109011851251,0.0018135440768674016,3,27
scope_exception_5015,scope_exception,5015,generic2,0,0.00010778801515698433,8.681905455887318e-06,1,1
scope_exception_5015,scope_exception,5015,generic2,1,0.0003686420386657119,0.0002260279143229127,2,7
scope_exception_5015,scope_exception,5015,generic2,2,0.0010708979098126292,0.0008900960674509406,3,19
scope_exception_5015,scope_exception,5015,generic2,4,0.0011945569422096014,0.0010073059238493443,3,19
scope_exception_5015,scope_exception,5015,generic2,6,0.0012921759625896811,0.001100677065551281,3,19
scope_exception_5015,scope_exception,5015,generic2,unlimited,0.0011914009228348732,0.001003253972157836,3,19
scope_exception_5015,scope_exception,5015,no_scope,0,9.986304212361574e-05,8.563976734876633e-06,1,1
scope_exception_5015,scope_exception,5015,no_scope,1,0.00041274901013821363,0.00016112590674310923,2,5
scope_exception_5015,scope_exception,5015,no_scope,2,0.0005539999110624194,0.0003762239357456565,3,9
scope_exception_5015,scope_exception,5015,no_scope,4,0.0006099740276113153,0.00042247213423252106,3,9
scope_exception_5015,scope_exception,5015,no_scope,6,0.0005771230207756162,0.00039836717769503593,3,9
scope_exception_5015,scope_exception,5015,no_scope,unlimited,0.0006994970608502626,0.0005130500067025423,3,9
scope_exception_5015,scope_exception,5015,request_specific,0,0.0001103751128539443,9.193085134029388e-06,1,1
scope_exception_5015,scope_exception,5015,request_specific,1,0.0006295739440247416,0.000486828968860209,2,15
scope_exception_5015,scope_exception,5015,request_specific,2,0.004379319027066231,0.004166676080785692,3,99
scope_exception_5015,scope_exception,5015,request_specific,4,0.010084421024657786,0.009752131998538971,4,99
scope_exception_5015,scope_exception,5015,request_specific,6,0.010185018996708095,0.00988408294506371,4,99
scope_exception_5015,scope_exception,5015,request_specific,unlimited,0.011106917983852327,0.010780285112559795,4,99
scope_exception_5016,scope_exception,5016,no_review,0,9.698804933577776e-05,0,0,0
scope_exception_5016,scope_exception,5016,no_review,1,8.247105870395899e-05,0,0,0
scope_exception_5016,scope_exception,5016,no_review,2,8.365896064788103e-05,0,0,0
scope_exception_5016,scope_exception,5016,no_review,4,8.93990509212017e-05,0,0,0
scope_exception_5016,scope_exception,5016,no_review,6,8.048198651522398e-05,0,0,0
scope_exception_5016,scope_exception,5016,no_review,unlimited,7.958803325891495e-05,0,0,0
scope_exception_5016,scope_exception,5016,memory,0,8.955702651292086e-05,0,0,0
scope_exception_5016,scope_exception,5016,memory,1,0.00015706894919276237,0,0,0
scope_exception_5016,scope_exception,5016,memory,2,9.781401604413986e-05,0,0,0
scope_exception_5016,scope_exception,5016,memory,4,9.659095667302608e-05,0,0,0
scope_exception_5016,scope_exception,5016,memory,6,9.490898810327053e-05,0,0,0
scope_exception_5016,scope_exception,5016,memory,unlimited,0.00010101997759193182,0,0,0
scope_exception_5016,scope_exception,5016,uncertainty,0,8.730206172913313e-05,0,0,0
scope_exception_5016,scope_exception,5016,uncertainty,1,0.00019126292318105698,0,0,0
scope_exception_5016,scope_exception,5016,uncertainty,2,0.0002387319691479206,0,0,0
scope_exception_5016,scope_exception,5016,uncertainty,4,0.00027643609791994095,0,0,0
scope_exception_5016,scope_exception,5016,uncertainty,6,0.00028286699671298265,0,0,0
scope_exception_5016,scope_exception,5016,uncertainty,unlimited,0.0002813249593600631,0,0,0
scope_exception_5016,scope_exception,5016,depth1,0,0.00010166596621274948,1.2830016203224659e-05,1,1
scope_exception_5016,scope_exception,5016,depth1,1,0.00035778991878032684,0.0002203629119321704,2,7
scope_exception_5016,scope_exception,5016,depth1,2,0.0006038970313966274,0.0004220639821141958,3,7
scope_exception_5016,scope_exception,5016,depth1,4,0.0006288760341703892,0.00045294605661183596,3,7
scope_exception_5016,scope_exception,5016,depth1,6,0.0006224550306797028,0.0004482209915295243,3,7
scope_exception_5016,scope_exception,5016,depth1,unlimited,0.0007093889871612191,0.0005252170376479626,3,7
scope_exception_5016,scope_exception,5016,completion,0,9.366695303469896e-05,0,0,0
scope_exception_5016,scope_exception,5016,completion,1,0.00019666203297674656,0,0,0
scope_exception_5016,scope_exception,5016,completion,2,0.00028863002080470324,0,0,0
scope_exception_5016,scope_exception,5016,completion,4,0.00030482292640954256,0,0,0
scope_exception_5016,scope_exception,5016,completion,6,0.00028827902860939503,0,0,0
scope_exception_5016,scope_exception,5016,completion,unlimited,0.00029312202241271734,0,0,0
scope_exception_5016,scope_exception,5016,depth2,0,9.58580058068037e-05,9.531970135867596e-06,1,1
scope_exception_5016,scope_exception,5016,depth2,1,0.0003602179931476712,0.00021725299302488565,2,7
scope_exception_5016,scope_exception,5016,depth2,2,0.0010165809653699398,0.0008387691341340542,3,19
scope_exception_5016,scope_exception,5016,depth2,4,0.0011766980169340968,0.0009945168858394027,3,19
scope_exception_5016,scope_exception,5016,depth2,6,0.0012425369350239635,0.001058356137946248,3,19
scope_exception_5016,scope_exception,5016,depth2,unlimited,0.0012218230403959751,0.0010372539982199669,3,19
scope_exception_5016,scope_exception,5016,depth3,0,0.00010227703023701906,8.542090654373169e-06,1,1
scope_exception_5016,scope_exception,5016,depth3,1,0.0003614129964262247,0.00022051704581826925,2,7
scope_exception_5016,scope_exception,5016,depth3,2,0.0016965250251814723,0.0015101509634405375,3,19
scope_exception_5016,scope_exception,5016,depth3,4,0.0015612499555572867,0.0013730109203606844,3,27
scope_exception_5016,scope_exception,5016,depth3,6,0.0016066760290414095,0.001324135111644864,3,27
scope_exception_5016,scope_exception,5016,depth3,unlimited,0.0016139569925144315,0.001420891028828919,3,27
scope_exception_5016,scope_exception,5016,generic2,0,9.860098361968994e-05,8.355011232197285e-06,1,1
scope_exception_5016,scope_exception,5016,generic2,1,0.0003628490958362818,0.00022084696684032679,2,7
scope_exception_5016,scope_exception,5016,generic2,2,0.00105878000613302,0.0008708758978173137,3,19
scope_exception_5016,scope_exception,5016,generic2,4,0.001201673992909491,0.0010123382089659572,3,19
