bundle_id,replicate,policy,review_duration,case_id,agent_id,family,task_completed,wrong_transaction_committed,service_failure_loss,wrong_transaction_loss,initial_error,staged,reviewed,automatic_rejections,operational_loss
evaluation_26,0,search,1,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,0,no_review,1,train:352,0,modify,True,False,0,0,False,True,False,2,0
evaluation_26,0,no_review,1,train:266,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_26,0,no_review,1,train:114,2,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_26,0,fcfs,1,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,0,fcfs,1,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,0,fcfs,1,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,1,edf,2,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,1,edf,2,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,1,edf,2,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,1,uncertainty,2,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,1,uncertainty,2,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,1,uncertainty,2,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,1,greedy,2,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,1,greedy,2,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,1,greedy,2,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,1,search,2,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,1,search,2,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,1,search,2,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,1,no_review,2,train:352,0,modify,True,False,0,0,False,True,False,2,0
evaluation_26,1,no_review,2,train:266,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_26,1,no_review,2,train:114,2,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_26,1,fcfs,2,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,1,fcfs,2,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,1,fcfs,2,train:114,2,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_26,1,edf,1,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,1,edf,1,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,1,edf,1,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,1,uncertainty,1,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,1,uncertainty,1,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,1,uncertainty,1,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,1,greedy,1,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,1,greedy,1,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,1,greedy,1,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,1,search,1,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,1,search,1,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,1,search,1,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,1,no_review,1,train:352,0,modify,True,False,0,0,False,True,False,2,0
evaluation_26,1,no_review,1,train:266,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_26,1,no_review,1,train:114,2,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_26,1,fcfs,1,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,1,fcfs,1,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,1,fcfs,1,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,2,edf,2,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,2,edf,2,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,2,edf,2,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,2,uncertainty,2,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,2,uncertainty,2,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,2,uncertainty,2,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,2,greedy,2,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,2,greedy,2,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,2,greedy,2,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,2,search,2,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,2,search,2,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,2,search,2,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,2,no_review,2,train:352,0,modify,True,False,0,0,False,True,False,2,0
evaluation_26,2,no_review,2,train:266,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_26,2,no_review,2,train:114,2,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_26,2,fcfs,2,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,2,fcfs,2,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,2,fcfs,2,train:114,2,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_26,2,edf,1,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,2,edf,1,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,2,edf,1,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,2,uncertainty,1,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,2,uncertainty,1,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,2,uncertainty,1,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,2,greedy,1,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,2,greedy,1,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,2,greedy,1,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,2,search,1,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,2,search,1,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,2,search,1,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_26,2,no_review,1,train:352,0,modify,True,False,0,0,False,True,False,2,0
evaluation_26,2,no_review,1,train:266,1,cancel,True,False,0,0,False,True,False,1,0
evaluation_26,2,no_review,1,train:114,2,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_26,2,fcfs,1,train:352,0,modify,True,False,0,0,False,True,True,2,0
evaluation_26,2,fcfs,1,train:266,1,cancel,True,False,0,0,False,True,True,1,0
evaluation_26,2,fcfs,1,train:114,2,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,0,uncertainty,1,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,0,uncertainty,1,train:358,1,modify,True,False,0,0,False,True,True,1,0
evaluation_27,0,uncertainty,1,train:273,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_27,0,greedy,1,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,0,greedy,1,train:358,1,modify,True,False,0,0,False,True,True,1,0
evaluation_27,0,greedy,1,train:273,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_27,0,search,1,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,0,search,1,train:358,1,modify,True,False,0,0,False,True,True,1,0
evaluation_27,0,search,1,train:273,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_27,0,no_review,1,train:116,0,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_27,0,no_review,1,train:358,1,modify,True,False,0,0,False,True,False,1,0
evaluation_27,0,no_review,1,train:273,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_27,0,fcfs,1,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,0,fcfs,1,train:358,1,modify,True,False,0,0,False,True,True,1,0
evaluation_27,0,fcfs,1,train:273,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_27,0,edf,1,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,0,edf,1,train:358,1,modify,True,False,0,0,False,True,True,1,0
evaluation_27,0,edf,1,train:273,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_27,0,uncertainty,2,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,0,uncertainty,2,train:358,1,modify,True,False,0,0,False,True,True,1,0
evaluation_27,0,uncertainty,2,train:273,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_27,0,greedy,2,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,0,greedy,2,train:358,1,modify,True,False,0,0,False,True,True,1,0
evaluation_27,0,greedy,2,train:273,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_27,0,search,2,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,0,search,2,train:358,1,modify,True,False,0,0,False,True,True,1,0
evaluation_27,0,search,2,train:273,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_27,0,no_review,2,train:116,0,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_27,0,no_review,2,train:358,1,modify,True,False,0,0,False,True,False,1,0
evaluation_27,0,no_review,2,train:273,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_27,0,fcfs,2,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,0,fcfs,2,train:358,1,modify,True,False,0,0,False,True,True,1,0
evaluation_27,0,fcfs,2,train:273,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_27,0,edf,2,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,0,edf,2,train:358,1,modify,True,False,0,0,False,True,True,1,0
evaluation_27,0,edf,2,train:273,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_27,1,uncertainty,1,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,1,uncertainty,1,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,1,uncertainty,1,train:273,2,cancel,True,False,0,0,False,True,True,3,0
evaluation_27,1,greedy,1,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,1,greedy,1,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,1,greedy,1,train:273,2,cancel,True,False,0,0,False,True,True,3,0
evaluation_27,1,search,1,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,1,search,1,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,1,search,1,train:273,2,cancel,True,False,0,0,False,True,True,3,0
evaluation_27,1,no_review,1,train:116,0,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_27,1,no_review,1,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,1,no_review,1,train:273,2,cancel,True,False,0,0,False,True,False,3,0
evaluation_27,1,fcfs,1,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,1,fcfs,1,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,1,fcfs,1,train:273,2,cancel,True,False,0,0,False,True,True,3,0
evaluation_27,1,edf,1,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,1,edf,1,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,1,edf,1,train:273,2,cancel,True,False,0,0,False,True,True,3,0
evaluation_27,1,uncertainty,2,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,1,uncertainty,2,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,1,uncertainty,2,train:273,2,cancel,True,False,0,0,False,True,False,3,0
evaluation_27,1,greedy,2,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,1,greedy,2,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,1,greedy,2,train:273,2,cancel,True,False,0,0,False,True,False,3,0
evaluation_27,1,search,2,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,1,search,2,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,1,search,2,train:273,2,cancel,True,False,0,0,False,True,False,3,0
evaluation_27,1,no_review,2,train:116,0,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_27,1,no_review,2,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,1,no_review,2,train:273,2,cancel,True,False,0,0,False,True,False,3,0
evaluation_27,1,fcfs,2,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,1,fcfs,2,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,1,fcfs,2,train:273,2,cancel,True,False,0,0,False,True,False,3,0
evaluation_27,1,edf,2,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,1,edf,2,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,1,edf,2,train:273,2,cancel,True,False,0,0,False,True,False,3,0
evaluation_27,2,uncertainty,1,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,2,uncertainty,1,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,2,uncertainty,1,train:273,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_27,2,greedy,1,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,2,greedy,1,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,2,greedy,1,train:273,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_27,2,search,1,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,2,search,1,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,2,search,1,train:273,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_27,2,no_review,1,train:116,0,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_27,2,no_review,1,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,2,no_review,1,train:273,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_27,2,fcfs,1,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,2,fcfs,1,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,2,fcfs,1,train:273,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_27,2,edf,1,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,2,edf,1,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,2,edf,1,train:273,2,cancel,True,False,0,0,False,True,True,1,0
evaluation_27,2,uncertainty,2,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,2,uncertainty,2,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,2,uncertainty,2,train:273,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_27,2,greedy,2,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,2,greedy,2,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,2,greedy,2,train:273,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_27,2,search,2,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,2,search,2,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,2,search,2,train:273,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_27,2,no_review,2,train:116,0,return_exchange,True,False,0,0,False,True,False,1,0
evaluation_27,2,no_review,2,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,2,no_review,2,train:273,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_27,2,fcfs,2,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,2,fcfs,2,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,2,fcfs,2,train:273,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_27,2,edf,2,train:116,0,return_exchange,True,False,0,0,False,True,True,1,0
evaluation_27,2,edf,2,train:358,1,modify,False,False,4,0,False,False,False,3,4
evaluation_27,2,edf,2,train:273,2,cancel,True,False,0,0,False,True,False,1,0
evaluation_28,0,greedy,2,train:281,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_28,0,greedy,2,train:122,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_28,0,greedy,2,train:375,2,modify,False,True,4,4,True,True,False,3,8
evaluation_28,0,search,2,train:281,0,cancel,True,False,0,0,False,True,False,1,0
evaluation_28,0,search,2,train:122,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_28,0,search,2,train:375,2,modify,True,False,0,0,True,True,True,3,0
evaluation_28,0,no_review,2,train:281,0,cancel,True,False,0,0,False,True,False,1,0
evaluation_28,0,no_review,2,train:122,1,return_exchange,False,True,4,8,True,True,False,1,12
evaluation_28,0,no_review,2,train:375,2,modify,False,True,4,4,True,True,False,3,8
evaluation_28,0,fcfs,2,train:281,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_28,0,fcfs,2,train:122,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_28,0,fcfs,2,train:375,2,modify,False,True,4,4,True,True,False,3,8
evaluation_28,0,edf,2,train:281,0,cancel,True,False,0,0,False,True,False,1,0
evaluation_28,0,edf,2,train:122,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_28,0,edf,2,train:375,2,modify,True,False,0,0,True,True,True,3,0
evaluation_28,0,uncertainty,2,train:281,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_28,0,uncertainty,2,train:122,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_28,0,uncertainty,2,train:375,2,modify,False,True,4,4,True,True,False,3,8
evaluation_28,0,greedy,1,train:281,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_28,0,greedy,1,train:122,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_28,0,greedy,1,train:375,2,modify,True,False,0,0,True,True,True,3,0
evaluation_28,0,search,1,train:281,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_28,0,search,1,train:122,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_28,0,search,1,train:375,2,modify,True,False,0,0,True,True,True,3,0
evaluation_28,0,no_review,1,train:281,0,cancel,True,False,0,0,False,True,False,1,0
evaluation_28,0,no_review,1,train:122,1,return_exchange,False,True,4,8,True,True,False,1,12
evaluation_28,0,no_review,1,train:375,2,modify,False,True,4,4,True,True,False,3,8
evaluation_28,0,fcfs,1,train:281,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_28,0,fcfs,1,train:122,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_28,0,fcfs,1,train:375,2,modify,True,False,0,0,True,True,True,3,0
evaluation_28,0,edf,1,train:281,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_28,0,edf,1,train:122,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_28,0,edf,1,train:375,2,modify,True,False,0,0,True,True,True,3,0
evaluation_28,0,uncertainty,1,train:281,0,cancel,True,False,0,0,False,True,True,1,0
evaluation_28,0,uncertainty,1,train:122,1,return_exchange,True,False,0,0,True,True,True,1,0
evaluation_28,0,uncertainty,1,train:375,2,modify,True,False,0,0,True,True,True,3,0
